id,Amount_of_Goods
co1,950
co2,1300
co3,650
co4,1050
co5,1000
co6,750
co7,650
co8,1400
co9,850
co10,1350
co11,1500
co12,500
co13,1100
co14,1100
co15,850
co16,1250
co17,900
co18,300
co19,1000
co20,1500
co21,1100
co22,1100
co23,1350
co24,500
co25,950
co26,1000
co27,750
co28,1500
co29,350
co30,1200
co31,1150
co32,1350
co33,600
co34,650
co35,850
co36,450
co37,600
co38,1500
co39,1000
co40,800
co41,700
co42,700
co43,300
co44,850
co45,1300
co46,1300
co47,750
co48,450
co49,1350
co50,800
co51,750
co52,1400
co53,650
co54,1000
co55,950
co56,750
co57,350
co58,1300
co59,1350
co60,1500
co61,1500
co62,1450
co63,600
co64,300
co65,650
co66,900
co67,1450
co68,400
co69,800
co70,850
co71,1200
co72,450
co73,1400
co74,750
co75,1150
co76,800
co77,550
co78,1450
co79,1050
co80,1350
co81,1150
co82,650
co83,950
co84,1300
co85,1000
co86,500
co87,900
co88,750
co89,1050
co90,1500
co91,1400
co92,1200
co93,800
co94,1450
co95,1350
co96,1200
co97,900
co98,650
co99,1500
co100,1250
co101,350
co102,600
co103,400
co104,1050
co105,400
co106,600
co107,1200
co108,650
co109,1450
co110,850
co111,1250
co112,1250
co113,450
co114,1200
co115,1250
co116,1300
co117,350
co118,700
co119,1350
co120,1150
co121,350
co122,1200
co123,1200
co124,850
co125,550
co126,1350
co127,750
co128,1000
co129,1450
co130,1050
co131,800
co132,400
co133,850
co134,1300
co135,750
co136,650
co137,950
co138,450
co139,1400
co140,600
co141,1150
co142,800
co143,1400
co144,600
co145,1100
co146,350
co147,1200
co148,800
co149,450
co150,350
co151,1400
co152,1050
co153,800
co154,650
co155,1200
co156,700
co157,950
co158,300
co159,600
co160,350
co161,1200
co162,600
co163,1300
co164,1200
co165,550
co166,400
co167,1150
co168,1250
co169,1050
co170,1150
co171,350
co172,400
co173,950
co174,1100
co175,1100
co176,1300
co177,750
co178,700
co179,1150
co180,950
co181,300
co182,450
co183,1400
co184,1250
co185,600
co186,700
co187,800
co188,550
co189,1400
co190,1100
co191,1350
co192,900
co193,1050
co194,550
co195,450
co196,1250
co197,600
co198,1350
co199,850
co200,650
co201,300
co202,600
co203,1200
co204,1400
co205,700
co206,950
co207,850
co208,1250
co209,1050
co210,550
co211,350
co212,1050
co213,1350
co214,600
co215,650
co216,1300
co217,1200
co218,950
co219,1350
co220,650
co221,1350
co222,400
co223,850
co224,1050
co225,900
co226,1500
co227,1450
co228,850
co229,400
co230,750
co231,1350
co232,300
co233,1450
co234,1100
co235,800
co236,400
co237,1400
co238,1450
co239,1200
co240,350
co241,1350
co242,600
co243,600
co244,1400
co245,1200
co246,500
co247,800
co248,700
co249,1400
co250,900
co251,800
co252,1500
co253,350
co254,1050
co255,550
co256,650
co257,650
co258,1400
co259,1000
co260,1350
co261,500
co262,1100
co263,1450
co264,1500
co265,600
co266,350
co267,1350
co268,1000
co269,800
co270,550
co271,450
co272,800
co273,450
co274,600
co275,1200
co276,350
co277,1450
co278,550
co279,550
co280,1300
co281,1400
co282,800
co283,850
co284,1150
co285,1500
co286,1400
co287,1400
co288,900
co289,500
co290,1300
co291,1500
co292,1000
co293,950
co294,750
co295,700
co296,850
co297,1100
co298,900
co299,350
co300,350
co301,1250
co302,500
co303,350
co304,850
co305,1300
co306,550
co307,850
co308,1350
co309,900
co310,800
co311,1000
co312,500
co313,850
co314,1350
co315,1250
co316,400
co317,1500
co318,1400
co319,300
co320,850
co321,1000
co322,1450
co323,700
co324,1150
co325,1250
co326,1200
co327,600
co328,700
co329,1000
co330,900
co331,700
co332,300
co333,950
co334,1300
co335,450
co336,1250
co337,950
co338,1350
co339,350
co340,550
co341,1000
co342,600
co343,600
co344,1300
co345,600
co346,450
co347,950
co348,750
co349,900
co350,750
co351,400
co352,300
co353,400
co354,1050
co355,1300
co356,1200
co357,950
co358,900
co359,450
co360,450
co361,1400
co362,1350
co363,800
co364,1000
co365,1000
co366,750
co367,1450
co368,1000
co369,1300
co370,900
co371,1200
co372,600
co373,300
co374,500
co375,1100
co376,650
co377,850
co378,1000
co379,1400
co380,550
co381,850
co382,1300
co383,800
co384,1150
co385,1050
co386,1300
co387,500
co388,1100
co389,950
co390,500
co391,300
co392,1350
co393,300
co394,1000
co395,1350
co396,800
co397,1100
co398,1250
co399,700
co400,1400
co401,700
co402,700
co403,750
co404,350
co405,1050
co406,1000
co407,1450
co408,950
co409,1500
co410,1200
co411,1200
co412,1100
co413,850
co414,550
co415,300
co416,1400
co417,450
co418,1450
co419,1200
co420,550
co421,400
co422,950
co423,550
co424,1450
co425,650
co426,1350
co427,1200
co428,550
co429,1150
co430,350
co431,700
co432,1500
co433,550
co434,1500
co435,750
co436,900
co437,1250
co438,1200
co439,950
co440,300
co441,900
co442,1250
co443,400
co444,500
co445,400
co446,650
co447,1350
co448,600
co449,950
co450,1150
co451,300
co452,600
co453,1400
co454,750
co455,800
co456,450
co457,800
co458,1350
co459,600
co460,800
co461,950
co462,900
co463,450
co464,400
co465,1150
co466,1400
co467,1500
co468,550
co469,1450
co470,850
co471,700
co472,1250
co473,300
co474,750
co475,400
co476,1100
co477,850
co478,550
co479,600
co480,750
co481,600
co482,350
co483,700
co484,300
co485,1400
co486,500
co487,1500
co488,1300
co489,1050
co490,650
co491,850
co492,350
co493,450
co494,550
co495,1150
co496,900
co497,950
co498,900
co499,1050
co500,300
co501,750
co502,700
co503,650
co504,950
co505,900
co506,1000
co507,1450
co508,350
co509,1350
co510,1400
co511,750
co512,950
co513,800
co514,1150
co515,650
co516,1200
co517,950
co518,700
co519,1450
co520,1400
co521,1150
co522,350
co523,750
co524,650
co525,1450
co526,800
co527,550
co528,1000
co529,1000
co530,1050
co531,1350
co532,700
co533,850
co534,1000
